date,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close
2022-07-27 04:00:00,156.79,268.74,113.06,120.97,169.58,17.79,115.24,33.59,91.57,149.26,173.2,51.95,42.1967,145.64,63.01
2022-07-28 04:00:00,157.35,276.41,114.22,122.28,160.72,17.984,114.81,33.32,92.64,150.39,174.2,50.72,43.25,148.06,64.06
2022-07-29 04:00:00,162.51,280.74,116.32,134.95,159.1,18.163,115.36,33.81,96.93,163.78,174.52,50.51,44.0167,138.91,64.17
2022-08-01 04:00:00,161.51,278.01,114.86,135.39,159.93,18.441,114.21,33.71,94.48,160.51,173.91,50.61,44.18,142.9,64.52
2022-08-02 04:00:00,160.01,274.82,115.13,134.16,160.19,18.526,112.43,33.04,94.07,159.14,172.92,49.69,44.2267,141.95,63.64
2022-08-03 04:00:00,166.13,282.47,118.08,139.52,168.8,18.893,113.61,33.64,91.02,155.36,174.59,49.86,43.5,144.88,63.92
2022-08-04 04:00:00,165.81,283.65,118.19,142.57,170.57,19.215,112.36,33.4,87.19,151.14,171.79,49.86,41.8567,144.65,63.67
2022-08-05 04:00:00,165.35,282.91,117.47,140.8,167.11,18.989,115.76,33.96,88.45,153.64,171.11,49.27,42.1933,144.72,63.38
2022-08-08 04:00:00,164.87,280.32,117.3,139.41,170.25,17.793,114.35,33.49,88.95,153.41,170.2,49.57,42.5367,145.27,62.97
2022-08-09 04:00:00,164.92,282.3,116.63,137.83,168.53,17.086,115.38,33.92,90.59,155.41,170.18,49.78,42.9567,144.93,63.05
2022-08-10 04:00:00,169.24,289.16,119.7,142.69,178.34,18.097,118.39,35.07,91.45,155.82,170.67,49.95,43.0467,146.3,63.65
2022-08-11 04:00:00,168.49,287.02,118.84,140.64,177.49,17.942,120.14,35.91,93.19,159.62,167.14,48.29,43.2733,145.26,63.22
2022-08-12 04:00:00,172.1,291.91,121.68,143.55,180.5,18.709,122.13,36.3,94.0,159.85,165.3,50.11,44.0733,146.67,63.7
2022-08-15 04:00:00,173.19,293.47,122.08,143.18,180.89,19.032,122.46,36.25,92.32,156.81,166.09,49.75,44.2,148.56,64.5
2022-08-16 04:00:00,173.03,292.71,121.7,144.78,179.47,18.879,123.63,36.64,91.46,156.41,167.57,49.86,46.4567,149.93,65.03
2022-08-17 04:00:00,174.55,291.32,119.55,142.1,174.85,18.335,122.59,36.41,92.2,157.7,167.58,49.27,46.5067,149.24,64.88
2022-08-18 04:00:00,174.15,290.17,120.17,142.3,174.66,18.773,121.64,36.28,94.38,159.02,166.77,48.58,46.3567,149.77,65.22
2022-08-19 04:00:00,171.52,286.15,117.21,138.23,167.96,17.849,118.63,35.48,94.08,157.69,169.31,49.15,45.6733,149.73,65.17
2022-08-22 04:00:00,167.57,277.75,114.24,133.22,163.05,17.034,116.67,34.72,94.01,156.9,167.59,48.9,44.8567,149.33,64.2
2022-08-23 04:00:00,167.23,276.44,113.86,133.62,161.11,17.181,115.52,34.41,98.0,161.99,166.13,48.01,44.6667,146.45,64.27
2022-08-24 04:00:00,167.53,275.79,113.69,133.8,163.26,17.222,115.8,34.52,98.58,163.19,165.58,47.43,44.99,145.82,64.36
2022-08-25 04:00:00,170.03,278.85,116.65,137.28,168.78,17.913,118.55,35.14,99.09,164.62,167.13,47.9,45.29,145.7,64.67
2022-08-26 04:00:00,163.62,268.09,110.34,130.75,161.78,16.26,114.67,34.03,97.87,163.41,164.27,46.82,43.8667,142.29,63.11
2022-08-29 04:00:00,161.38,265.23,109.42,129.79,159.17,15.801,114.39,33.9,100.12,164.63,163.0,46.23,44.2933,141.69,62.73
2022-08-30 04:00:00,158.91,262.97,108.94,128.73,157.16,15.468,114.41,34.09,96.31,160.62,162.43,45.85,44.16,140.18,62.15
2022-08-31 04:00:00,157.22,261.47,108.22,126.77,162.93,15.094,113.73,33.61,95.59,158.06,161.34,45.23,44.1833,137.94,61.71
2022-09-01 04:00:00,157.96,260.4,109.74,127.82,165.36,13.937,114.51,33.47,93.87,155.54,165.34,46.63,44.8267,139.64,62.0
2022-09-02 04:00:00,155.81,256.06,107.85,127.51,160.32,13.647,113.71,33.43,95.59,157.85,162.74,45.7,44.3333,137.16,61.15
2022-09-06 04:00:00,154.53,253.25,106.81,126.11,158.54,13.465,113.74,33.06,94.95,157.12,163.18,45.76,44.1133,135.63,61.18
2022-09-07 04:00:00,155.96,258.09,109.45,129.48,160.39,13.714,115.9,33.57,94.14,155.11,164.07,46.13,45.2467,137.68,62.31
2022-09-08 04:00:00,154.46,258.52,108.38,129.82,162.06,13.99,118.6,34.65,94.91,155.95,165.39,47.08,45.4767,137.86,62.12
2022-09-09 04:00:00,157.37,264.46,110.65,133.27,169.15,14.387,119.17,34.94,96.5,159.97,165.71,47.84,45.6133,139.96,62.32
2022-09-12 04:00:00,163.43,266.65,110.86,136.45,168.96,14.505,120.58,35.27,97.61,162.5,165.64,47.76,46.0233,141.1,62.5
2022-09-13 04:00:00,153.84,251.99,104.32,126.82,153.13,13.131,116.39,34.0,95.33,159.41,161.33,46.19,45.0733,138.18,60.47
2022-09-14 04:00:00,155.31,252.22,105.0,128.55,151.47,13.128,116.12,33.87,97.67,163.27,164.66,46.15,44.9733,138.51,60.79
2022-09-15 04:00:00,152.37,245.38,102.91,126.28,149.55,12.929,117.87,34.51,94.83,160.62,165.08,45.94,44.49,137.44,59.53
2022-09-16 04:00:00,150.7,244.74,102.8,123.53,146.29,13.198,117.08,34.12,93.21,156.45,167.6,46.03,44.3967,138.28,59.54
2022-09-19 04:00:00,154.48,244.52,103.07,124.66,148.02,13.382,118.16,34.69,93.2,156.9,166.28,45.44,44.7767,137.99,59.99
2022-09-20 04:00:00,156.9,242.45,101.14,122.19,146.09,13.176,115.83,34.17,92.44,156.28,164.97,44.77,44.5167,137.5,59.9
2022-09-21 04:00:00,153.72,238.95,99.28,118.54,142.12,13.261,112.49,33.15,90.95,155.01,163.28,43.92,44.9233,135.73,59.4
2022-09-22 04:00:00,152.74,240.98,100.14,117.31,142.82,12.561,111.21,32.5,90.57,154.89,166.18,44.57,44.4633,136.21,59.26
2022-09-23 04:00:00,150.43,237.92,98.74,113.78,140.41,12.516,109.14,31.73,85.75,144.77,166.72,44.08,43.3533,135.58,58.6
2022-09-26 04:00:00,150.77,237.45,98.17,115.15,136.37,12.228,106.79,31.03,83.98,140.96,165.7,43.83,43.77,135.71,57.87
2022-09-27 04:00:00,151.76,236.41,97.5,114.41,134.4,12.413,105.85,30.57,85.74,141.02,164.94,44.09,43.65,131.98,56.38
2022-09-28 04:00:00,149.84,241.07,100.05,118.01,141.61,12.736,107.99,31.07,88.86,145.78,166.36,44.43,44.37,131.98,56.98
2022-09-29 04:00:00,142.48,237.5,97.42,114.8,136.41,12.22,106.16,30.66,88.68,144.77,164.53,44.16,44.0833,128.7,56.57
2022-09-30 04:00:00,138.2,232.9,95.65,113.0,135.68,12.139,104.5,30.2,87.31,143.67,163.36,43.76,43.2333,126.25,56.02
2022-10-03 04:00:00,142.45,240.74,98.64,115.88,138.61,12.512,107.73,31.09,91.92,151.73,163.2,44.14,44.1767,128.51,56.65
2022-10-04 04:00:00,146.1,248.88,101.64,121.09,140.28,13.167,112.77,32.38,95.27,157.63,165.62,44.46,44.75,130.1,56.78
2022-10-05 04:00:00,146.4,249.2,101.43,120.95,138.98,13.209,110.39,31.92,99.12,158.53,165.11,44.12,44.3067,129.2,56.24
2022-10-06 04:00:00,145.43,246.79,101.42,120.3,139.07,13.13,108.14,31.46,102.06,161.42,161.91,43.09,43.8933,126.48,55.03
2022-10-07 04:00:00,140.09,234.24,98.68,114.56,133.45,12.076,105.98,30.75,101.03,160.03,160.2,42.32,42.8533,124.27,54.51
2022-10-10 04:00:00,140.42,229.25,97.86,113.67,133.79,11.67,104.99,30.66,98.84,157.14,160.41,41.75,43.1067,123.76,54.39
2022-10-11 04:00:00,138.98,225.41,97.18,112.21,128.54,11.586,101.96,29.77,98.0,157.17,162.73,41.92,44.2233,124.23,54.48
2022-10-12 04:00:00,138.34,225.75,97.56,112.9,127.5,11.5,103.61,29.86,98.43,157.64,162.69,42.03,43.7233,124.43,55.14
2022-10-13 04:00:00,142.99,234.24,99.06,112.53,130.29,11.96,109.37,31.69,101.87,165.28,165.15,42.98,44.0933,126.31,55.87
2022-10-14 04:00:00,138.38,228.56,96.56,106.9,126.76,11.227,111.19,31.7,99.19,160.14,164.46,42.86,43.4767,125.08,54.98
2022-10-17 04:00:00,142.41,237.53,99.97,113.79,134.04,11.888,115.86,33.62,100.62,161.31,166.59,43.65,43.79,127.34,55.69
2022-10-18 04:00:00,143.75,238.5,100.77,116.36,132.8,11.967,118.84,34.88,100.8,162.72,166.01,44.09,44.7133,128.37,56.44
2022-10-19 04:00:00,143.86,236.48,99.63,115.07,133.23,12.051,116.51,33.92,103.79,168.0,164.69,43.11,44.5867,129.56,55.96
2022-10-20 04:00:00,143.39,236.15,99.97,115.25,131.53,12.194,116.13,33.7,103.93,168.96,165.11,42.91,44.6967,126.99,55.08
2022-10-21 04:00:00,147.27,242.12,101.13,119.32,130.01,12.466,122.23,34.95,105.86,173.19,168.71,44.95,45.6,128.58,55.96
2022-10-24 04:00:00,149.45,247.25,102.52,119.82,129.72,12.599,122.38,35.07,106.6,173.13,170.98,45.54,46.47,129.37,57.57
2022-10-25 04:00:00,152.34,250.66,104.48,120.6,137.51,13.261,122.7,35.39,105.88,174.93,170.71,45.59,46.69,130.86,58.95
2022-10-26 04:00:00,149.35,231.32,94.93,115.66,129.82,12.896,124.11,35.7,107.14,177.09,172.21,46.06,47.0467,131.78,59.39
2022-10-27 04:00:00,144.8,226.75,92.22,110.96,97.94,13.176,124.6,35.87,107.55,177.9,172.31,45.74,46.91,131.88,59.53
2022-10-28 04:00:00,155.74,235.87,96.29,103.41,99.2,13.834,126.08,36.18,110.7,179.98,174.87,47.43,47.5033,135.22,60.76
2022-10-31 04:00:00,153.34,232.13,94.51,102.44,93.16,13.497,125.88,36.04,110.81,180.9,173.97,46.55,47.4433,134.67,59.85
2022-11-01 04:00:00,150.65,228.17,90.47,96.79,95.2,13.543,128.15,36.2,111.91,182.22,173.09,48.01,47.23,134.88,59.64
2022-11-02 04:00:00,145.03,220.1,86.97,92.12,90.54,13.219,126.97,36.09,109.61,178.5,170.43,47.07,46.9167,132.94,58.81
2022-11-03 04:00:00,138.88,214.25,83.43,89.3,88.91,13.421,127.2,35.89,111.1,181.13,170.72,46.57,46.9067,132.03,58.78
2022-11-04 04:00:00,138.38,221.39,86.58,90.98,90.79,14.156,130.68,36.79,112.31,183.42,171.48,47.22,46.99,134.44,59.26
2022-11-07 05:00:00,138.92,227.87,88.49,90.53,96.72,14.301,131.37,37.01,113.64,185.61,172.98,47.09,47.4833,136.5,59.49
2022-11-08 05:00:00,139.5,228.87,88.9,89.98,96.47,14.602,131.45,37.11,114.0,185.34,173.84,47.35,47.5967,136.81,59.6
2022-11-09 05:00:00,134.87,224.51,87.32,86.14,101.47,13.776,129.74,36.52,108.9,177.93,172.45,46.72,46.49,136.48,58.77
2022-11-10 05:00:00,146.87,242.98,93.94,96.63,111.87,15.75,135.08,38.13,110.5,181.3,174.47,47.38,47.4533,141.18,60.88
2022-11-11 05:00:00,149.7,247.11,96.41,100.79,113.02,16.327,135.3,38.41,113.95,186.46,169.25,47.6,47.5267,140.97,61.32
2022-11-14 05:00:00,148.28,241.55,95.7,98.49,114.22,16.295,133.91,37.76,113.37,186.55,171.91,49.24,46.13,140.98,60.73
2022-11-15 05:00:00,150.04,241.97,98.44,98.94,117.08,16.666,132.94,37.7,114.13,188.05,172.39,48.57,49.1467,140.49,60.63
2022-11-16 05:00:00,148.79,241.73,98.85,97.12,113.23,15.91,133.12,37.36,112.91,184.99,173.46,48.05,49.5,141.74,60.52
2022-11-17 05:00:00,150.72,241.68,98.36,94.85,111.45,15.677,132.54,37.17,113.06,184.09,174.86,48.33,49.3333,140.87,60.71
2022-11-18 05:00:00,151.29,241.22,97.43,94.14,112.05,15.409,133.84,37.19,112.08,182.99,176.2,48.23,50.0767,142.57,61.14
2022-11-21 05:00:00,148.01,242.05,95.6,92.46,109.86,15.317,133.05,37.31,110.97,181.24,175.97,48.18,50.3833,144.38,62.08
2022-11-22 05:00:00,150.18,245.03,97.05,93.2,111.44,16.038,135.04,37.49,114.18,185.89,176.82,49.08,50.5633,145.62,62.35
2022-11-23 05:00:00,151.07,247.58,98.46,94.13,112.24,16.519,136.48,37.61,113.61,184.24,177.01,48.85,50.8067,146.45,62.63
2022-11-25 05:00:00,148.11,247.49,97.46,93.41,111.41,16.27,136.74,37.7,113.21,183.7,177.24,49.21,51.0233,146.72,62.69
2022-11-28 05:00:00,144.22,241.76,96.05,93.95,108.78,15.827,134.35,36.86,109.81,178.36,177.33,49.57,51.17,146.6,62.7
2022-11-29 05:00:00,141.17,240.33,95.19,92.42,109.46,15.639,136.56,37.0,110.54,181.03,176.09,49.49,50.99,145.48,62.48
2022-11-30 05:00:00,148.03,255.14,100.99,96.54,118.1,16.923,138.18,37.85,111.34,183.31,178.0,50.13,50.8067,149.16,63.61
2022-12-01 05:00:00,148.31,254.69,100.99,95.5,120.44,17.135,136.24,36.55,110.8,182.49,178.74,51.08,51.1233,149.25,63.79
2022-12-02 05:00:00,147.81,255.02,100.44,94.13,123.49,16.876,135.16,36.08,109.86,181.03,178.88,50.91,51.0733,150.61,64.35
2022-12-05 05:00:00,146.63,250.2,99.48,91.01,122.43,16.61,131.37,34.47,106.85,176.56,178.78,50.73,50.55,149.09,63.47
2022-12-06 05:00:00,142.91,245.12,96.98,88.25,114.12,15.987,131.59,33.0,103.88,172.01,176.1,49.71,49.9633,149.28,63.44
2022-12-07 05:00:00,140.94,244.37,94.94,88.46,113.93,16.12,131.5,32.74,103.65,172.52,177.17,50.24,49.7033,150.24,63.54
2022-12-08 05:00:00,142.65,247.4,93.71,90.35,115.33,17.169,132.88,32.44,104.42,173.54,177.2,51.78,49.5933,151.32,63.81
2022-12-09 05:00:00,142.16,245.42,92.83,89.09,115.9,17.001,132.16,32.38,103.54,168.0,175.74,51.72,48.4367,150.92,63.14
2022-12-12 05:00:00,144.49,252.51,93.31,90.55,114.71,17.535,134.21,32.73,106.09,169.75,177.84,52.16,49.34,152.47,63.97
2022-12-13 05:00:00,145.47,256.92,95.63,92.49,120.15,18.072,134.08,32.75,107.25,173.53,179.21,53.07,49.1633,152.24,63.99
2022-12-14 05:00:00,143.21,257.22,95.07,91.58,121.59,17.674,133.41,32.28,106.46,172.33,179.76,54.48,48.89,152.84,63.99
2022-12-15 05:00:00,136.5,249.01,90.86,88.45,116.15,16.952,130.1,31.77,105.44,171.04,177.49,53.61,48.4533,151.11,63.11
2022-12-16 05:00:00,134.51,244.69,90.26,87.86,119.43,16.571,129.29,31.7,104.7,168.72,175.67,51.4,47.5833,150.44,62.75
2022-12-19 05:00:00,132.37,240.45,88.44,84.92,114.48,16.254,130.06,32.06,105.17,169.88,175.48,51.36,47.6,150.4,62.84
2022-12-20 05:00:00,132.3,241.8,89.02,85.19,117.09,16.085,130.69,32.19,106.69,172.67,175.67,51.32,48.0167,150.46,62.79
2022-12-21 05:00:00,135.45,244.43,89.58,86.77,119.76,16.501,132.16,32.68,108.06,174.7,177.68,51.66,48.3933,151.84,63.8
2022-12-22 05:00:00,132.23,238.19,87.76,83.79,117.12,15.339,130.66,32.39,105.88,172.08,177.03,51.64,47.8267,152.19,63.34
2022-12-23 05:00:00,131.86,238.73,89.23,85.25,118.04,15.206,131.28,32.47,108.68,177.4,177.48,51.83,47.9233,152.62,63.82
2022-12-27 05:00:00,130.03,236.96,87.39,83.04,116.88,14.121,131.74,32.53,110.19,179.63,177.43,51.13,47.9367,153.95,64.21
2022-12-28 05:00:00,126.04,234.53,86.02,81.82,115.62,14.036,132.46,32.77,108.38,176.98,176.66,50.8,47.0967,151.96,63.57
2022-12-29 05:00:00,129.61,241.01,88.45,84.18,120.26,14.603,133.22,33.14,109.2,178.32,177.56,51.33,47.3833,152.59,63.95
2022-12-30 05:00:00,129.93,239.82,88.23,84.0,120.34,14.614,134.1,33.12,110.3,179.49,176.65,51.24,47.2633,151.56,63.61
2023-01-03 05:00:00,125.07,239.58,89.12,85.82,124.74,14.315,135.12,33.51,106.51,173.99,178.19,51.26,47.8667,151.57,62.95
2023-01-04 05:00:00,126.36,229.1,88.08,85.14,127.37,14.749,136.38,34.14,106.82,172.14,180.13,50.13,47.92,152.23,62.92
2023-01-05 05:00:00,125.02,222.31,86.2,83.12,126.94,14.265,135.35,34.07,109.21,175.24,178.8,49.66,47.7567,150.34,62.2
2023-01-06 05:00:00,129.62,224.93,87.34,86.08,130.02,14.859,137.94,34.41,110.53,176.56,180.25,50.92,48.9267,153.92,63.4
2023-01-09 05:00:00,130.15,227.12,88.02,87.36,129.47,15.628,137.37,33.89,108.47,175.18,175.58,48.39,48.3167,152.04,62.61
2023-01-10 05:00:00,130.73,228.85,88.42,89.87,132.99,15.909,138.6,34.12,110.09,176.04,175.16,47.62,48.2867,151.89,62.13
2023-01-11 05:00:00,133.49,235.77,91.52,95.09,132.89,16.001,139.63,34.38,111.37,175.2,174.88,47.45,48.71,150.66,62.01
2023-01-12 05:00:00,133.41,238.51,91.13,95.27,136.71,16.511,139.49,34.47,113.22,177.08,174.0,47.71,48.27,149.81,61.21
2023-01-13 05:00:00,134.76,239.23,92.12,98.12,136.98,16.899,143.01,35.23,113.15,177.56,173.43,47.85,48.43,150.88,61.43
2023-01-17 05:00:00,135.94,240.35,91.29,96.05,135.36,17.702,140.8,34.52,112.93,180.49,172.36,46.08,48.1367,150.44,61.68
2023-01-18 05:00:00,135.21,235.81,91.12,95.46,133.02,17.377,136.57,33.72,110.61,177.23,169.76,45.0,46.9467,146.41,59.81
2023-01-19 05:00:00,135.27,231.93,93.05,93.68,136.15,16.765,134.75,33.23,111.32,179.0,169.53,44.96,46.2767,142.42,59.72
2023-01-20 05:00:00,137.87,240.22,98.02,97.25,139.37,17.839,135.08,33.85,113.35,180.9,168.74,45.11,46.8467,142.97,60.08
2023-01-23 05:00:00,141.11,242.58,99.79,97.52,143.27,19.193,137.27,34.32,112.76,180.66,168.31,44.98,47.5467,141.05,60.23
2023-01-24 05:00:00,142.53,242.04,97.7,96.32,143.14,19.265,138.45,34.57,113.81,180.83,168.31,44.71,47.6733,141.82,60.55
2023-01-25 05:00:00,141.86,240.61,95.22,97.18,141.5,19.323,139.12,34.87,113.21,179.08,169.51,45.07,47.4467,141.72,60.93
2023-01-26 05:00:00,143.96,248.0,97.52,99.22,147.3,19.802,139.98,35.34,117.76,187.79,168.89,44.25,47.4033,141.15,60.81
2023-01-27 05:00:00,145.93,248.16,99.37,102.24,151.74,20.365,140.32,35.45,115.61,179.45,168.23,43.79,47.7667,140.57,60.49
2023-01-30 05:00:00,143.0,242.71,96.94,100.55,147.06,19.162,139.13,35.3,113.56,174.2,162.0,43.55,47.3833,141.01,60.64
2023-01-31 05:00:00,144.29,247.81,98.84,103.13,148.97,19.537,139.96,35.48,116.01,174.02,163.42,44.16,47.9567,142.38,61.32
2023-02-01 05:00:00,145.43,252.75,100.43,105.15,153.12,20.943,139.59,35.92,114.74,171.36,164.92,43.97,48.2233,143.19,61.33
2023-02-02 05:00:00,150.82,264.6,107.74,112.91,188.77,21.709,138.94,36.13,111.15,169.01,165.54,44.34,47.8733,142.17,60.28
2023-02-03 05:00:00,154.5,258.35,104.78,103.39,186.53,21.1,141.09,36.43,111.92,169.45,164.61,44.06,47.2367,142.61,59.83
2023-02-06 05:00:00,151.73,256.77,102.9,102.18,186.06,21.089,141.92,36.37,111.73,169.64,163.36,43.76,46.8933,141.4,60.17
2023-02-07 05:00:00,154.65,267.56,107.64,102.11,191.62,22.173,143.65,36.77,114.92,174.09,163.4,43.59,46.9933,140.02,60.07
2023-02-08 05:00:00,151.92,266.73,99.37,100.05,183.43,22.205,142.64,36.5,113.92,170.0,163.61,43.98,46.74,138.57,59.72
2023-02-09 05:00:00,150.87,263.62,95.01,98.24,177.92,22.337,140.42,35.72,114.35,168.44,161.4,43.34,47.1733,137.05,59.62
2023-02-10 05:00:00,151.01,263.1,94.57,97.61,174.15,21.265,141.04,35.58,119.17,171.97,162.15,43.88,47.9067,138.26,59.62
2023-02-13 05:00:00,153.85,271.32,94.61,99.54,179.43,21.788,142.57,35.65,117.8,171.01,162.75,43.99,48.6367,140.07,60.6
2023-02-14 05:00:00,153.2,272.17,94.68,99.7,179.48,22.971,143.2,35.62,116.42,172.32,162.04,43.72,48.4967,139.28,59.59
2023-02-15 05:00:00,155.33,269.32,96.94,101.16,177.16,22.764,143.8,35.56,116.07,169.01,159.37,43.32,48.8567,138.96,59.59
2023-02-16 05:00:00,153.71,262.15,95.51,98.15,172.44,22.002,141.82,35.28,115.73,166.57,158.24,42.95,48.09,137.14,59.22
2023-02-17 05:00:00,152.55,258.06,94.35,97.2,172.88,21.388,142.24,35.35,111.28,162.85,160.39,43.21,48.8133,140.01,60.12
2023-02-21 05:00:00,148.48,252.67,91.79,94.58,172.08,20.655,139.63,34.52,111.17,161.0,158.0,42.7,49.11,139.91,59.8
2023-02-22 05:00:00,148.91,251.51,91.65,95.79,171.12,20.754,138.56,34.29,109.73,160.35,157.78,42.38,48.08,140.5,59.98
2023-02-23 05:00:00,149.4,254.77,90.89,95.82,172.04,23.664,139.67,34.26,110.74,161.93,157.73,42.3,47.3633,140.05,60.09
2023-02-24 05:00:00,146.71,249.22,89.13,93.5,170.39,23.286,140.93,34.21,110.75,162.41,155.97,41.75,47.49,139.26,59.84
2023-02-27 05:00:00,147.92,250.16,89.87,93.76,169.54,23.501,142.16,34.21,110.55,162.82,155.63,40.78,47.1467,139.14,59.82
2023-02-28 05:00:00,147.41,249.42,90.06,94.23,174.94,23.216,143.35,34.3,109.91,160.77,153.26,40.57,47.3767,137.56,59.51
2023-03-01 05:00:00,145.31,246.27,90.36,92.17,173.42,22.698,142.55,34.14,110.89,162.05,152.57,40.18,46.7167,137.66,58.86
2023-03-02 05:00:00,145.91,251.11,92.0,92.13,174.53,23.314,141.07,33.49,111.4,162.56,152.45,40.62,46.8333,139.93,59.72
2023-03-03 05:00:00,151.03,255.29,93.65,94.9,185.25,23.89,143.66,34.16,112.81,164.96,154.02,41.15,46.89,140.95,59.44
2023-03-06 05:00:00,153.83,256.87,95.13,93.75,184.9,23.554,142.82,34.09,113.81,166.17,155.56,41.11,46.8833,140.35,60.36
2023-03-07 05:00:00,151.6,254.15,93.86,93.55,184.51,23.288,138.62,33.0,111.61,164.03,154.09,40.34,46.4167,137.56,60.01
2023-03-08 05:00:00,152.87,253.7,94.25,93.92,184.97,24.181,137.8,32.56,109.98,162.99,152.96,40.12,46.0333,137.58,60.04
2023-03-09 05:00:00,150.59,252.32,92.32,92.25,181.69,23.436,130.34,30.54,109.13,160.51,151.24,39.46,45.7233,136.57,59.46
2023-03-10 05:00:00,148.5,248.59,90.63,90.73,179.51,22.965,133.65,30.27,107.78,159.67,151.61,39.39,45.6567,137.19,59.21
2023-03-13 04:00:00,150.47,253.92,91.11,92.43,180.9,22.966,131.25,28.51,106.54,158.71,153.06,39.86,45.79,138.14,59.81
2023-03-14 04:00:00,152.59,260.79,93.97,94.88,194.02,24.063,134.62,28.76,106.94,160.76,153.92,39.9,46.0333,139.85,60.03
